update,timesteps,fps,incre_win_rate_mean,eval_win_rate
3450,2760800,35.0,0.08280254777070063,
3455,2764800,35.0,0.09615384615384616,0.15625
3460,2768800,35.0,0.11612903225806452,
3465,2772800,35.0,0.10967741935483871,
3470,2776800,35.0,0.11320754716981132,
3475,2780800,35.0,0.12258064516129032,
3480,2784800,35.0,0.16883116883116883,0.15625
3485,2788800,35.0,0.125,
3490,2792800,35.0,0.055900621118012424,
3495,2796800,35.0,0.0875,
3500,2800800,35.0,0.050314465408805034,
3505,2804800,35.0,0.06832298136645963,0.0625
3510,2808800,35.0,0.0949367088607595,
3515,2812800,35.0,0.11875,
3520,2816800,35.0,0.08695652173913043,
3525,2820800,35.0,0.08641975308641975,
3530,2824800,35.0,0.17834394904458598,0.1875
3535,2828800,35.0,0.11464968152866242,
3540,2832800,35.0,0.16560509554140126,
3545,2836800,36.0,0.13125,
3550,2840800,36.0,0.10493827160493827,
3555,2844800,36.0,0.13043478260869565,0.1875
3560,2848800,36.0,0.08024691358024691,
3565,2852800,36.0,0.09202453987730061,
3570,2856800,36.0,0.10625,
3575,2860800,36.0,0.09375,
3580,2864800,36.0,0.07878787878787878,0.09375
3585,2868800,36.0,0.10559006211180125,
3590,2872800,36.0,0.05555555555555555,
3595,2876800,36.0,0.075,
3600,2880800,36.0,0.07407407407407407,
3605,2884800,36.0,0.06060606060606061,0.0625
3610,2888800,36.0,0.054878048780487805,
3615,2892800,36.0,0.08641975308641975,
3620,2896800,36.0,0.09202453987730061,
3625,2900800,36.0,0.06329113924050633,
3630,2904800,36.0,0.07228915662650602,0.09375
3635,2908800,36.0,0.10559006211180125,
3640,2912800,36.0,0.08695652173913043,
3645,2916800,36.0,0.09615384615384616,
3650,2920800,36.0,0.05555555555555555,
3655,2924800,36.0,0.13043478260869565,0.0625
3660,2928800,36.0,0.14285714285714285,
3665,2932800,36.0,0.08974358974358974,
3670,2936800,36.0,0.0949367088607595,
3675,2940800,36.0,0.0875,
3680,2944800,36.0,0.0736196319018405,0.125
3685,2948800,36.0,0.08024691358024691,
3690,2952800,36.0,0.13924050632911392,
3695,2956800,36.0,0.08074534161490683,
3700,2960800,36.0,0.08176100628930817,
3705,2964800,36.0,0.05660377358490566,0.1875
3710,2968800,36.0,0.09433962264150944,
3715,2972800,37.0,0.05357142857142857,
3720,2976800,37.0,0.04878048780487805,
3725,2980800,37.0,0.04375,
3730,2984800,37.0,0.06832298136645963,0.09375
3735,2988800,37.0,0.075,
3740,2992800,37.0,0.13125,
3745,2996800,37.0,0.10559006211180125,
3750,3000800,37.0,0.09259259259259259,
3755,3004800,37.0,0.11801242236024845,0.0625
3760,3008800,37.0,0.1375,
3765,3012800,37.0,0.11392405063291139,
3770,3016800,37.0,0.11612903225806452,
3775,3020800,37.0,0.1069182389937107,
3780,3024800,37.0,0.08974358974358974,0.125
3785,3028800,37.0,0.1518987341772152,
3790,3032800,37.0,0.16025641025641027,
3795,3036800,37.0,0.1069182389937107,
3800,3040800,37.0,0.14285714285714285,
3805,3044800,37.0,0.14556962025316456,0.125
3810,3048800,37.0,0.14743589743589744,
3815,3052800,37.0,0.1069182389937107,
3820,3056800,37.0,0.11464968152866242,
3825,3060800,37.0,0.07407407407407407,
3830,3064800,37.0,0.06962025316455696,0.28125
3835,3068800,37.0,0.09316770186335403,
3840,3072800,37.0,0.07317073170731707,
3845,3076800,37.0,0.08024691358024691,
3850,3080800,37.0,0.08125,
3855,3084800,37.0,0.030303030303030304,0.03125
3860,3088800,37.0,0.07926829268292683,
3865,3092800,37.0,0.03592814371257485,
3870,3096800,37.0,0.030120481927710843,
3875,3100800,37.0,0.04216867469879518,
3880,3104800,37.0,0.0658682634730539,0.03125
3885,3108800,37.0,0.006134969325153374,
3890,3112800,37.0,0.06666666666666667,
3895,3116800,37.0,0.05454545454545454,
3900,3120800,37.0,0.055900621118012424,
3905,3124800,37.0,0.03048780487804878,0.03125
3910,3128800,37.0,0.08125,
3915,3132800,37.0,0.08695652173913043,
3920,3136800,37.0,0.08125,
3925,3140800,37.0,0.0875,
3930,3144800,37.0,0.062111801242236024,0.03125
3935,3148800,37.0,0.05454545454545454,
3940,3152800,37.0,0.04790419161676647,
3945,3156800,38.0,0.05555555555555555,
3950,3160800,38.0,0.08695652173913043,
3955,3164800,38.0,0.10493827160493827,0.21875
3960,3168800,38.0,0.06962025316455696,
3965,3172800,38.0,0.11392405063291139,
3970,3176800,38.0,0.1464968152866242,
3975,3180800,38.0,0.1346153846153846,
3980,3184800,38.0,0.11801242236024845,0.03125
3985,3188800,38.0,0.10759493670886076,
3990,3192800,38.0,0.09375,
3995,3196800,38.0,0.12962962962962962,
4000,3200800,38.0,0.11875,
4005,3204800,38.0,0.125,0.15625
4010,3208800,38.0,0.12658227848101267,
4015,3212800,38.0,0.11464968152866242,
4020,3216800,38.0,0.13043478260869565,
4025,3220800,38.0,0.18867924528301888,
4030,3224800,38.0,0.13924050632911392,0.15625
4035,3228800,38.0,0.16149068322981366,
4040,3232800,38.0,0.1,
4045,3236800,38.0,0.15432098765432098,
4050,3240800,38.0,0.08536585365853659,
4055,3244800,38.0,0.12121212121212122,0.21875
4060,3248800,38.0,0.09815950920245399,
4065,3252800,38.0,0.09696969696969697,
4070,3256800,38.0,0.0736196319018405,
4075,3260800,38.0,0.11515151515151516,
4080,3264800,38.0,0.1625,0.0625
4085,3268800,38.0,0.07272727272727272,
4090,3272800,38.0,0.15723270440251572,
4095,3276800,38.0,0.12345679012345678,
4100,3280800,38.0,0.12422360248447205,
4105,3284800,38.0,0.1503267973856209,0.1875
4110,3288800,38.0,0.16025641025641027,
4115,3292800,38.0,0.15527950310559005,
4120,3296800,38.0,0.16352201257861634,
4125,3300800,38.0,0.17073170731707318,
4130,3304800,38.0,0.147239263803681,0.09375
4135,3308800,38.0,0.1962025316455696,
4140,3312800,38.0,0.10975609756097561,
4145,3316800,38.0,0.07407407407407407,
4150,3320800,38.0,0.12195121951219512,
4155,3324800,38.0,0.14906832298136646,0.1875
4160,3328800,38.0,0.147239263803681,
4165,3332800,38.0,0.10559006211180125,
4170,3336800,38.0,0.16455696202531644,
4175,3340800,38.0,0.14193548387096774,
4180,3344800,38.0,0.1949685534591195,0.25
4185,3348800,38.0,0.11801242236024845,
4190,3352800,38.0,0.12962962962962962,
4195,3356800,38.0,0.13580246913580246,
4200,3360800,39.0,0.1402439024390244,
4205,3364800,39.0,0.12422360248447205,0.21875
4210,3368800,39.0,0.15527950310559005,
4215,3372800,39.0,0.10493827160493827,
4220,3376800,39.0,0.13836477987421383,
4225,3380800,39.0,0.1411042944785276,
4230,3384800,39.0,0.15151515151515152,0.21875
4235,3388800,39.0,0.19875776397515527,
4240,3392800,39.0,0.13664596273291926,
4245,3396800,39.0,0.11585365853658537,
4250,3400800,39.0,0.15432098765432098,
4255,3404800,39.0,0.09316770186335403,0.15625
4260,3408800,39.0,0.08982035928143713,
4265,3412800,39.0,0.16666666666666666,
4270,3416800,39.0,0.18012422360248448,
4275,3420800,39.0,0.12883435582822086,
4280,3424800,39.0,0.20382165605095542,0.15625
4285,3428800,39.0,0.10365853658536585,
4290,3432800,39.0,0.17575757575757575,
4295,3436800,39.0,0.16149068322981366,
4300,3440800,39.0,0.15,
4305,3444800,39.0,0.13664596273291926,0.125
4310,3448800,39.0,0.06285714285714286,
4315,3452800,39.0,0.05714285714285714,
4320,3456800,39.0,0.147239263803681,
4325,3460800,39.0,0.16352201257861634,
4330,3464800,39.0,0.1320754716981132,0.09375
4335,3468800,39.0,0.10828025477707007,
4340,3472800,39.0,0.12422360248447205,
4345,3476800,39.0,0.11728395061728394,
4350,3480800,39.0,0.07317073170731707,
4355,3484800,39.0,0.16149068322981366,0.25
4360,3488800,39.0,0.08588957055214724,
4365,3492800,39.0,0.07317073170731707,
4370,3496800,39.0,0.1111111111111111,
4375,3500800,39.0,0.08536585365853659,
4380,3504800,39.0,0.09036144578313253,0.1875
4385,3508800,39.0,0.09815950920245399,
4390,3512800,39.0,0.15,
4395,3516800,39.0,0.12422360248447205,
4400,3520800,39.0,0.13664596273291926,
4405,3524800,39.0,0.11801242236024845,0.0625
4410,3528800,39.0,0.09202453987730061,
4415,3532800,39.0,0.12345679012345678,
4420,3536800,39.0,0.1069182389937107,
4425,3540800,39.0,0.12195121951219512,
4430,3544800,39.0,0.09090909090909091,0.25
4435,3548800,40.0,0.1411042944785276,
4440,3552800,40.0,0.13580246913580246,
4445,3556800,40.0,0.07926829268292683,
4450,3560800,40.0,0.1464968152866242,
4455,3564800,40.0,0.1568627450980392,0.125
4460,3568800,40.0,0.18633540372670807,
4465,3572800,40.0,0.13125,
4470,3576800,40.0,0.13496932515337423,
4475,3580800,40.0,0.09316770186335403,
4480,3584800,40.0,0.15432098765432098,0.15625
4485,3588800,40.0,0.1320754716981132,
4490,3592800,40.0,0.17791411042944785,
4495,3596800,40.0,0.12883435582822086,
4500,3600800,40.0,0.1656441717791411,
4505,3604800,40.0,0.125,0.15625
4510,3608800,40.0,0.189873417721519,
4515,3612800,40.0,0.1165644171779141,
4520,3616800,40.0,0.11801242236024845,
4525,3620800,40.0,0.11949685534591195,
4530,3624800,40.0,0.1125,0.1875
4535,3628800,40.0,0.1518987341772152,
4540,3632800,40.0,0.11180124223602485,
4545,3636800,40.0,0.11949685534591195,
4550,3640800,40.0,0.16352201257861634,
4555,3644800,40.0,0.1125,0.09375
4560,3648800,40.0,0.08125,
4565,3652800,40.0,0.1320754716981132,
4570,3656800,40.0,0.12804878048780488,
4575,3660800,40.0,0.12578616352201258,
4580,3664800,40.0,0.13125,0.28125
4585,3668800,40.0,0.08484848484848485,
4590,3672800,40.0,0.10625,
4595,3676800,40.0,0.11464968152866242,
4600,3680800,40.0,0.13924050632911392,
4605,3684800,40.0,0.12422360248447205,0.03125
4610,3688800,40.0,0.14556962025316456,
4615,3692800,40.0,0.09202453987730061,
4620,3696800,40.0,0.04597701149425287,
4625,3700800,40.0,0.010752688172043012,
4630,3704800,40.0,0.0,0.0
4635,3708800,40.0,0.005405405405405406,
4640,3712800,40.0,0.005434782608695652,
4645,3716800,40.0,0.022598870056497175,
4650,3720800,40.0,0.011363636363636364,
4655,3724800,40.0,0.05232558139534884,0.0
4660,3728800,40.0,0.029069767441860465,
4665,3732800,40.0,0.04597701149425287,
4670,3736800,40.0,0.056818181818181816,
4675,3740800,40.0,0.046511627906976744,
4680,3744800,40.0,0.07017543859649122,0.09375
4685,3748800,40.0,0.11242603550295859,
4690,3752800,40.0,0.041176470588235294,
4695,3756800,40.0,0.0872093023255814,
4700,3760800,41.0,0.08284023668639054,
4705,3764800,41.0,0.10526315789473684,0.15625
4710,3768800,41.0,0.10240963855421686,
4715,3772800,41.0,0.11176470588235295,
4720,3776800,41.0,0.09523809523809523,
4725,3780800,41.0,0.1,
4730,3784800,41.0,0.10588235294117647,0.03125
4735,3788800,41.0,0.13095238095238096,
4740,3792800,41.0,0.10714285714285714,
4745,3796800,41.0,0.11904761904761904,
4750,3800800,41.0,0.10778443113772455,
4755,3804800,41.0,0.08484848484848485,0.1875
4760,3808800,41.0,0.12121212121212122,
4765,3812800,41.0,0.147239263803681,
4770,3816800,41.0,0.08536585365853659,
4775,3820800,41.0,0.11042944785276074,
4780,3824800,41.0,0.17901234567901234,0.03125
4785,3828800,41.0,0.17177914110429449,
4790,3832800,41.0,0.10909090909090909,
4795,3836800,41.0,0.11515151515151516,
4800,3840800,41.0,0.12650602409638553,
4805,3844800,41.0,0.14545454545454545,0.3125
4810,3848800,41.0,0.1524390243902439,
4815,3852800,41.0,0.11585365853658537,
4820,3856800,41.0,0.12048192771084337,
4825,3860800,41.0,0.10179640718562874,
4830,3864800,41.0,0.08928571428571429,0.3125
4835,3868800,41.0,0.15337423312883436,
4840,3872800,41.0,0.12727272727272726,
4845,3876800,41.0,0.12121212121212122,
4850,3880800,41.0,0.10909090909090909,
4855,3884800,41.0,0.0975609756097561,0.15625
4860,3888800,41.0,0.14634146341463414,
4865,3892800,41.0,0.12727272727272726,
4870,3896800,41.0,0.14375,
4875,3900800,41.0,0.1165644171779141,
4880,3904800,41.0,0.11585365853658537,0.09375
4885,3908800,41.0,0.17901234567901234,
4890,3912800,41.0,0.1524390243902439,
4895,3916800,41.0,0.1656441717791411,
4900,3920800,41.0,0.147239263803681,
4905,3924800,41.0,0.16875,0.25
4910,3928800,41.0,0.14634146341463414,
4915,3932800,41.0,0.10975609756097561,
4920,3936800,41.0,0.15950920245398773,
4925,3940800,42.0,0.12650602409638553,
4930,3944800,42.0,0.10179640718562874,0.09375
4935,3948800,42.0,0.19393939393939394,
4940,3952800,42.0,0.1566265060240964,
4945,3956800,42.0,0.17261904761904762,
4950,3960800,42.0,0.11242603550295859,
4955,3964800,42.0,0.125,0.15625
4960,3968800,42.0,0.14457831325301204,
4965,3972800,42.0,0.07471264367816093,
4970,3976800,42.0,0.08284023668639054,
4975,3980800,42.0,0.10365853658536585,
4980,3984800,42.0,0.10429447852760736,0.1875
4985,3988800,42.0,0.10650887573964497,
4990,3992800,42.0,0.14457831325301204,
4995,3996800,42.0,0.13253012048192772,
5000,4000800,42.0,0.13855421686746988,
5005,4004800,42.0,0.11976047904191617,0.21875
5010,4008800,42.0,0.1377245508982036,
5015,4012800,42.0,0.12650602409638553,
5020,4016800,42.0,0.11976047904191617,
5025,4020800,42.0,0.1696969696969697,
5030,4024800,42.0,0.10714285714285714,0.28125
5035,4028800,42.0,0.12727272727272726,
5040,4032800,42.0,0.16167664670658682,
5045,4036800,42.0,0.10909090909090909,
5050,4040800,42.0,0.18181818181818182,
5055,4044800,42.0,0.15568862275449102,0.1875
5060,4048800,42.0,0.12048192771084337,
5065,4052800,42.0,0.09411764705882353,
5070,4056800,42.0,0.0872093023255814,
5075,4060800,42.0,0.12727272727272726,
5080,4064800,42.0,0.060240963855421686,0.1875
5085,4068800,42.0,0.09523809523809523,
5090,4072800,42.0,0.10843373493975904,
5095,4076800,42.0,0.08333333333333333,
5100,4080800,42.0,0.1377245508982036,
5105,4084800,42.0,0.13095238095238096,0.15625
5110,4088800,42.0,0.08928571428571429,
5115,4092800,42.0,0.1488095238095238,
5120,4096800,42.0,0.09146341463414634,
5125,4100800,42.0,0.11904761904761904,
5130,4104800,42.0,0.1242603550295858,0.03125
5135,4108800,42.0,0.05813953488372093,
5140,4112800,42.0,0.0650887573964497,
5145,4116800,42.0,0.05202312138728324,
5150,4120800,42.0,0.09696969696969697,
5155,4124800,42.0,0.07926829268292683,0.15625
5160,4128800,42.0,0.10843373493975904,
5165,4132800,42.0,0.13414634146341464,
5170,4136800,42.0,0.08284023668639054,
5175,4140800,43.0,0.16568047337278108,
5180,4144800,43.0,0.12048192771084337,0.15625
5185,4148800,43.0,0.05325443786982249,
5190,4152800,43.0,0.10365853658536585,
5195,4156800,43.0,0.1111111111111111,
5200,4160800,43.0,0.1728395061728395,
5205,4164800,43.0,0.14705882352941177,0.1875
5210,4168800,43.0,0.10843373493975904,
5215,4172800,43.0,0.12650602409638553,
5220,4176800,43.0,0.10179640718562874,
5225,4180800,43.0,0.10119047619047619,
5230,4184800,43.0,0.1437125748502994,0.09375
5235,4188800,43.0,0.11377245508982035,
5240,4192800,43.0,0.11515151515151516,
5245,4196800,43.0,0.12804878048780488,
5250,4200800,43.0,0.10365853658536585,
5255,4204800,43.0,0.0658682634730539,0.0625
5260,4208800,43.0,0.10714285714285714,
5265,4212800,43.0,0.05454545454545454,
5270,4216800,43.0,0.10909090909090909,
5275,4220800,43.0,0.0718562874251497,
5280,4224800,43.0,0.07228915662650602,0.09375
5285,4228800,43.0,0.12804878048780488,
5290,4232800,43.0,0.10240963855421686,
5295,4236800,43.0,0.09146341463414634,
5300,4240800,43.0,0.08284023668639054,
5305,4244800,43.0,0.12727272727272726,0.21875
5310,4248800,43.0,0.13414634146341464,
5315,4252800,43.0,0.10909090909090909,
5320,4256800,43.0,0.09146341463414634,
5325,4260800,43.0,0.1165644171779141,
5330,4264800,43.0,0.1,0.0625
5335,4268800,43.0,0.12121212121212122,
5340,4272800,43.0,0.08875739644970414,
5345,4276800,43.0,0.08187134502923976,
5350,4280800,43.0,0.11976047904191617,
5355,4284800,43.0,0.11515151515151516,0.1875
5360,4288800,43.0,0.14457831325301204,
5365,4292800,43.0,0.07100591715976332,
5370,4296800,43.0,0.08383233532934131,
5375,4300800,43.0,0.09036144578313253,
5380,4304800,43.0,0.10119047619047619,0.21875
5385,4308800,43.0,0.11904761904761904,
5390,4312800,43.0,0.09090909090909091,
5395,4316800,43.0,0.11042944785276074,
5400,4320800,43.0,0.12962962962962962,
5405,4324800,43.0,0.10429447852760736,0.21875
5410,4328800,43.0,0.11042944785276074,
5415,4332800,43.0,0.1320754716981132,
5420,4336800,43.0,0.1509433962264151,
5425,4340800,44.0,0.17088607594936708,
5430,4344800,44.0,0.1144578313253012,0.125
5435,4348800,44.0,0.16770186335403728,
5440,4352800,44.0,0.16875,
5445,4356800,44.0,0.15384615384615385,
5450,4360800,44.0,0.147239263803681,
5455,4364800,44.0,0.09815950920245399,0.1875
5460,4368800,44.0,0.1402439024390244,
5465,4372800,44.0,0.09316770186335403,
5470,4376800,44.0,0.16363636363636364,
5475,4380800,44.0,0.17391304347826086,
5480,4384800,44.0,0.1125,0.1875
5485,4388800,44.0,0.10429447852760736,
5490,4392800,44.0,0.1625,
5495,4396800,44.0,0.2360248447204969,
5500,4400800,44.0,0.14375,
5505,4404800,44.0,0.21518987341772153,0.34375
5510,4408800,44.0,0.1875,
5515,4412800,44.0,0.267515923566879,
5520,4416800,44.0,0.17834394904458598,
5525,4420800,44.0,0.21153846153846154,
5530,4424800,44.0,0.16352201257861634,0.21875
5535,4428800,44.0,0.20125786163522014,
5540,4432800,44.0,0.30434782608695654,
5545,4436800,44.0,0.19375,
5550,4440800,44.0,0.33116883116883117,
5555,4444800,44.0,0.2138364779874214,0.3125
5560,4448800,44.0,0.28846153846153844,
5565,4452800,44.0,0.22641509433962265,
5570,4456800,44.0,0.1949685534591195,
5575,4460800,44.0,0.17721518987341772,
5580,4464800,44.0,0.189873417721519,0.1875
5585,4468800,44.0,0.21019108280254778,
5590,4472800,44.0,0.19745222929936307,
5595,4476800,44.0,0.24203821656050956,
5600,4480800,44.0,0.1962025316455696,
5605,4484800,44.0,0.17901234567901234,0.40625
5610,4488800,44.0,0.2709677419354839,
5615,4492800,44.0,0.27848101265822783,
5620,4496800,44.0,0.30718954248366015,
5625,4500800,44.0,0.2645161290322581,
5630,4504800,44.0,0.27741935483870966,0.21875
5635,4508800,44.0,0.32679738562091504,
5640,4512800,44.0,0.4025974025974026,
5645,4516800,44.0,0.2903225806451613,
5650,4520800,44.0,0.3184713375796178,
5655,4524800,44.0,0.3525641025641026,0.5
5660,4528800,44.0,0.32903225806451614,
5665,4532800,44.0,0.3269230769230769,
5670,4536800,44.0,0.33986928104575165,
5675,4540800,44.0,0.2967741935483871,
5680,4544800,44.0,0.25,0.34375
5685,4548800,44.0,0.17073170731707318,
5690,4552800,44.0,0.3051948051948052,
5695,4556800,44.0,0.25477707006369427,
5700,4560800,44.0,0.25,
5705,4564800,44.0,0.3225806451612903,0.21875
5710,4568800,44.0,0.3096774193548387,
5715,4572800,44.0,0.32,
5720,4576800,44.0,0.3076923076923077,
5725,4580800,44.0,0.28104575163398693,
5730,4584800,44.0,0.271523178807947,0.25
5735,4588800,44.0,0.33766233766233766,
5740,4592800,44.0,0.2662337662337662,
5745,4596800,44.0,0.2532467532467532,
5750,4600800,44.0,0.3375796178343949,
5755,4604800,44.0,0.29605263157894735,0.34375
5760,4608800,44.0,0.2866666666666667,
5765,4612800,44.0,0.27631578947368424,
5770,4616800,44.0,0.3096774193548387,
5775,4620800,44.0,0.3815789473684211,
5780,4624800,44.0,0.27388535031847133,0.34375
5785,4628800,44.0,0.34415584415584416,
5790,4632800,44.0,0.2802547770700637,
5795,4636800,44.0,0.24528301886792453,
5800,4640800,44.0,0.33766233766233766,
5805,4644800,44.0,0.2903225806451613,0.25
5810,4648800,44.0,0.3271604938271605,
5815,4652800,44.0,0.28205128205128205,
5820,4656800,44.0,0.27672955974842767,
5825,4660800,44.0,0.23270440251572327,
5830,4664800,44.0,0.3885350318471338,0.40625
5835,4668800,44.0,0.29411764705882354,
5840,4672800,44.0,0.30718954248366015,
5845,4676800,44.0,0.3096774193548387,
5850,4680800,44.0,0.3225806451612903,
5855,4684800,44.0,0.2709677419354839,0.4375
5860,4688800,44.0,0.3670886075949367,
5865,4692800,45.0,0.3269230769230769,
5870,4696800,45.0,0.27741935483870966,
5875,4700800,45.0,0.28662420382165604,
5880,4704800,45.0,0.2922077922077922,0.375
5885,4708800,45.0,0.2792207792207792,
5890,4712800,45.0,0.28125,
5895,4716800,45.0,0.3161290322580645,
5900,4720800,45.0,0.34177215189873417,
5905,4724800,45.0,0.2848101265822785,0.15625
5910,4728800,45.0,0.3141025641025641,
5915,4732800,45.0,0.2088607594936709,
5920,4736800,45.0,0.23076923076923078,
5925,4740800,45.0,0.27450980392156865,
5930,4744800,45.0,0.2356687898089172,0.3125
5935,4748800,45.0,0.26582278481012656,
5940,4752800,45.0,0.2077922077922078,
5945,4756800,45.0,0.2546583850931677,
5950,4760800,45.0,0.28662420382165604,
5955,4764800,45.0,0.3225806451612903,0.40625
5960,4768800,45.0,0.3246753246753247,
5965,4772800,45.0,0.24675324675324675,
5970,4776800,45.0,0.2709677419354839,
5975,4780800,45.0,0.25806451612903225,
5980,4784800,45.0,0.33974358974358976,0.3125
5985,4788800,45.0,0.27450980392156865,
5990,4792800,45.0,0.3660130718954248,
5995,4796800,45.0,0.3355263157894737,
6000,4800800,45.0,0.27450980392156865,
6005,4804800,45.0,0.2967741935483871,0.1875
6010,4808800,45.0,0.28104575163398693,
6015,4812800,45.0,0.28104575163398693,
6020,4816800,45.0,0.26282051282051283,
6025,4820800,45.0,0.2987012987012987,
6030,4824800,45.0,0.3051948051948052,0.28125
6035,4828800,45.0,0.30718954248366015,
6040,4832800,45.0,0.3125,
6045,4836800,45.0,0.2692307692307692,
6050,4840800,45.0,0.3225806451612903,
6055,4844800,45.0,0.3161290322580645,0.28125
6060,4848800,45.0,0.3269230769230769,
6065,4852800,45.0,0.24675324675324675,
6070,4856800,45.0,0.2802547770700637,
6075,4860800,45.0,0.2422360248447205,
6080,4864800,45.0,0.42953020134228187,0.4375
6085,4868800,45.0,0.3057324840764331,
6090,4872800,45.0,0.35526315789473684,
6095,4876800,45.0,0.30718954248366015,
6100,4880800,45.0,0.32903225806451614,
6105,4884800,45.0,0.35526315789473684,0.40625
6110,4888800,45.0,0.3509933774834437,
6115,4892800,45.0,0.36666666666666664,
6120,4896800,45.0,0.40939597315436244,
6125,4900800,45.0,0.3333333333333333,
6130,4904800,45.0,0.3223684210526316,0.5
6135,4908800,45.0,0.25675675675675674,
6140,4912800,45.0,0.3466666666666667,
6145,4916800,45.0,0.3443708609271523,
6150,4920800,45.0,0.3877551020408163,
6155,4924800,45.0,0.36,0.4375
6160,4928800,45.0,0.3767123287671233,
6165,4932800,45.0,0.40131578947368424,
6170,4936800,45.0,0.273972602739726,
6175,4940800,45.0,0.3108108108108108,
6180,4944800,45.0,0.3202614379084967,0.46875
6185,4948800,45.0,0.348993288590604,
6190,4952800,45.0,0.3815789473684211,
6195,4956800,45.0,0.29411764705882354,
6200,4960800,45.0,0.3841059602649007,
6205,4964800,45.0,0.32666666666666666,0.375
6210,4968800,45.0,0.28378378378378377,
6215,4972800,45.0,0.2987012987012987,
6220,4976800,45.0,0.3443708609271523,
6225,4980800,45.0,0.35714285714285715,
6230,4984800,45.0,0.3333333333333333,0.5
6235,4988800,45.0,0.3026315789473684,
6240,4992800,45.0,0.3443708609271523,
6245,4996800,45.0,0.37254901960784315,
